metric_cat,pathogen_cat,vaccine_coverage_cat,state,winsorized_mean,mean,p025,p975
Cumulative new infections,Measles,50% lower,US,51190797.833,51187926.6205,49717133.875,52538506.65
Cumulative new infections,Measles,45% lower,US,46437260.7696,46434716.616,44986719.349999994,47771770.425000004
Cumulative new infections,Measles,40% lower,US,41718342.3321,41716415.793,40253641.075,42988428.85
Cumulative new infections,Measles,35% lower,US,36830035.3542,36829078.939,35442133.225,38083309.9
Cumulative new infections,Measles,30% lower,US,31893254.7727,31892796.052500002,30559613.6,33129307.849999998
Cumulative new infections,Measles,25% lower,US,26881295.157899998,26879366.0905,25526132.349999998,28061288.424999997
Cumulative new infections,Measles,20% lower,US,21668888.945,21668830.994,20432469.85,22841454.849999998
Cumulative new infections,Measles,15% lower,US,16546454.0222,16546905.5845,15453747.725000001,17616191.900000002
Cumulative new infections,Measles,10% lower,US,11133969.8736,11134798.2955,10130975.925,12059553.45
Cumulative new infections,Measles,5% lower,US,5702114.2378,5701430.2385,4803139.100000001,6493437.675
Cumulative new infections,Measles,Current levels,US,851327.2448,851131.864,381319.9,1250911.7999999998
Cumulative new infections,Measles,5% higher,US,5792.612700000001,5837.837499999999,3124.9500000000003,19383.674999999992
Cumulative new infections,Measles,10% higher,US,2716.3717,2723.0905,2227.9500000000003,3435.0499999999993
Cumulative new infections,Rubella,50% lower,US,9945099.5163,9941551.656,6430585.675,13016420.424999997
Cumulative new infections,Rubella,45% lower,US,6170911.803900001,6168316.031,3042169.8000000003,8998699.024999999
Cumulative new infections,Rubella,40% lower,US,2633077.8693999997,2635797.116,527485.375,4936014.799999999
Cumulative new infections,Rubella,35% lower,US,292532.53259999986,296376.66199999966,2546.7250000000004,1055609.9249999993
Cumulative new infections,Rubella,30% lower,US,4348.3753,4472.952,664,20548.924999999945
Cumulative new infections,Rubella,25% lower,US,789.8489999999999,800.6220000000003,428.975,1663.199999999999
Cumulative new infections,Rubella,20% lower,US,477.55449999999996,478.886,337.97499999999997,715.0249999999999
Cumulative new infections,Rubella,15% lower,US,352.6515,353.114,270,464.02499999999986
Cumulative new infections,Rubella,10% lower,US,280.2939,280.4805,223,351.02499999999986
Cumulative new infections,Rubella,5% lower,US,229.5815,229.6495,184.975,282
Cumulative new infections,Rubella,Current levels,US,190.106,190.19050000000001,154,230
Cumulative new infections,Rubella,5% higher,US,160.47449999999998,160.5155,130,193.02499999999986
Cumulative new infections,Rubella,10% higher,US,140.945,140.991,113,170
Cumulative new infections,Diphtheria,50% lower,US,196.52570000000014,18561.099500000022,1,1026.8999999999842
Cumulative new infections,Diphtheria,45% lower,US,38.609999999999935,6751.375,1,409.0749999999996
Cumulative new infections,Diphtheria,40% lower,US,17.50409999999999,78.20199999999973,1,148.02499999999986
Cumulative new infections,Diphtheria,35% lower,US,12.941400000000002,20.58749999999997,1,84
Cumulative new infections,Diphtheria,30% lower,US,11.897900000000007,14.066999999999993,1,64.02499999999986
Cumulative new infections,Diphtheria,25% lower,US,11.1484,11.93000000000001,1,52
Cumulative new infections,Diphtheria,20% lower,US,9.943500000000006,10.488500000000004,1,38
Cumulative new infections,Diphtheria,15% lower,US,9.638999999999998,9.928500000000005,1,33.024999999999864
Cumulative new infections,Diphtheria,10% lower,US,8.964399999999996,9.191500000000001,1,28
Cumulative new infections,Diphtheria,5% lower,US,8.609,8.717499999999998,1,25
Cumulative new infections,Diphtheria,Current levels,US,8.285000000000002,8.440000000000001,1,22
Cumulative new infections,Diphtheria,5% higher,US,8.036999999999999,8.1595,1,22
Cumulative new infections,Diphtheria,10% higher,US,7.895999999999999,8.008000000000001,1,21.024999999999864
Cumulative new infections,Polio,50% lower,US,4332220.038999998,4416710.722500002,4,21497369.34999998
Cumulative new infections,Polio,45% lower,US,3477540.707400001,3559363.7440000013,4,18446912.97499999
Cumulative new infections,Polio,40% lower,US,2758727.352599997,2831969.943999997,4,16787760.474999994
Cumulative new infections,Polio,35% lower,US,1677126.2984000007,1725646.6475000007,4,14880807.849999998
Cumulative new infections,Polio,30% lower,US,878245.5951999999,922795.5224999994,4,12290026.324999996
Cumulative new infections,Polio,25% lower,US,87577.59039999994,131648.2825,3,1700736.949999998
Cumulative new infections,Polio,20% lower,US,416.8994999999992,2403.8189999999977,3,8886.749999999964
Cumulative new infections,Polio,15% lower,US,41.369099999999996,53.05550000000001,4,304.02499999999986
Cumulative new infections,Polio,10% lower,US,27.400599999999997,29.044500000000017,3,119.02499999999986
Cumulative new infections,Polio,5% lower,US,21.274,22.132,4,78
Cumulative new infections,Polio,Current levels,US,18.265000000000008,18.743000000000002,3,61.024999999999864
Cumulative new infections,Polio,5% higher,US,15.841399999999997,16.125500000000002,3,49
Cumulative new infections,Polio,10% higher,US,15.546500000000004,15.775999999999994,3,49
