vaccine_coverage,pathogen,complication,time,mean,p025,p250,p750,p975
0.5,all_pathogens,cume_death_lower,9125,54519.551999999996,50960.5,52528.75,54556.75,56846.475
0.5,all_pathogens,cume_death_upper,9125,162914.737,153476.75,158181.5,163843.25,169858.59999999998
0.5,all_pathogens,cume_hospitalization_lower,9125,5118788.7945,4970525.649999999,5073653.75,5170384.75,5254483.55
0.5,all_pathogens,cume_hospitalization_upper,9125,15356390.4055,14914843.45,15219119.25,15511038.25,15760089.25
0.55,all_pathogens,cume_death_lower,9125,48318.392,45581.875,47007.75,48818.25,50916.450000000004
0.55,all_pathogens,cume_death_upper,9125,144759.316,137041.025,141407.25,146554,152051.52500000002
0.55,all_pathogens,cume_hospitalization_lower,9125,4643481.794,4501094.699999999,4595640.75,4693744.75,4777136.100000001
0.55,all_pathogens,cume_hospitalization_upper,9125,13930450.7275,13497913.325,13785678,14077927.25,14331042.825
0.6,all_pathogens,cume_death_lower,9125,42450.95,40291.8,41645.5,43163.5,45101.4
0.6,all_pathogens,cume_death_upper,9125,127338.83300000001,121072.45,125074.75,129474.5,134386.44999999998
0.6,all_pathogens,cume_hospitalization_lower,9125,4171668.846,4024774.725,4127344.5,4218550.5,4300350.774999999
0.6,all_pathogens,cume_hospitalization_upper,9125,12514869.9915,12074811.975,12383447,12657087.25,12896548.675
0.65,all_pathogens,cume_death_lower,9125,36982.163,35373.925,36386.75,37480.5,39080.025
0.65,all_pathogens,cume_death_upper,9125,110866.11200000001,106163,109171,112360.25,116574.09999999998
0.65,all_pathogens,cume_hospitalization_lower,9125,3682879.2975,3544763.15,3637714,3730361,3809193.4250000003
0.65,all_pathogens,cume_hospitalization_upper,9125,11048801.0555,10632571.100000001,10913706.5,11191573.5,11428107.575
0.7,all_pathogens,cume_death_lower,9125,31930.6505,30536.925,31429.75,32372.25,33731.075000000004
0.7,all_pathogens,cume_death_upper,9125,95764.03000000001,91627.825,94337.75,97089.75,100610.12499999999
0.7,all_pathogens,cume_hospitalization_lower,9125,3189201.908,3056235.475,3144150,3236039.5,3315196.9250000003
0.7,all_pathogens,cume_hospitalization_upper,9125,9567672.1405,9170782.05,9433031.5,9707027.5,9936070.875
0.75,all_pathogens,cume_death_lower,9125,26885.058999999997,25479.95,26429.75,27371,28174.274999999998
0.75,all_pathogens,cume_death_upper,9125,80660.658,76503.825,79342,82100.25,84314.625
0.75,all_pathogens,cume_hospitalization_lower,9125,2687971.592,2552308.85,2644738.75,2735131.25,2805578.25
0.75,all_pathogens,cume_hospitalization_upper,9125,8063871.54,7655723,7933806.75,8203954,8416649.45
0.8,all_pathogens,cume_death_lower,9125,21674.158,20423.875,21263,22090.25,22858.6
0.8,all_pathogens,cume_death_upper,9125,65008.83700000001,61340.575,63808.75,66242.25,68592.45
0.8,all_pathogens,cume_hospitalization_lower,9125,2166870.2845,2043610.85,2129038.5,2207173,2284240.125
0.8,all_pathogens,cume_hospitalization_upper,9125,6500612.949,6129587.425,6385525.5,6621562,6851763.15
0.8500000000000001,all_pathogens,cume_death_lower,9125,16547.086,15446.925000000001,16182,16923.25,17614.074999999997
0.8500000000000001,all_pathogens,cume_death_upper,9125,49644.098999999995,46437.200000000004,48580.25,50736,52859.4
0.8500000000000001,all_pathogens,cume_hospitalization_lower,9125,1654608.401,1546011.2,1619633.25,1690489,1761955.475
0.8500000000000001,all_pathogens,cume_hospitalization_upper,9125,4964023.9665,4635993.975000001,4858911.75,5070930.75,5283540.975000001
0.9,all_pathogens,cume_death_lower,9125,11134.024000000001,10099.875,10779.75,11497.25,12110.15
0.9,all_pathogens,cume_death_upper,9125,33410.118,30373.925,32389.25,34461.75,36215.1
0.9,all_pathogens,cume_hospitalization_lower,9125,1113503.328,1012807.8500000001,1078772.5,1148812.75,1206928.3
0.9,all_pathogens,cume_hospitalization_upper,9125,3340461.0505,3039653.0250000004,3236154.75,3445148.25,3618229.65
0.95,all_pathogens,cume_death_lower,9125,5701.443,4797.7,5418.75,5995.25,6515.049999999999
0.95,all_pathogens,cume_death_upper,9125,17102.691499999997,14429.85,16272,17969,19544.025
0.95,all_pathogens,cume_hospitalization_lower,9125,570132.682,480584.8,542648.25,599463,649708.875
0.95,all_pathogens,cume_hospitalization_upper,9125,1710395.4665,1440423.0499999998,1628497.25,1798268,1948435
1,all_pathogens,cume_death_lower,9125,850.5949999999999,376.975,709.75,1006.25,1252.0249999999999
1,all_pathogens,cume_death_upper,9125,2553.5535000000004,1135.9250000000002,2123,3020.25,3756.199999999999
1,all_pathogens,cume_hospitalization_lower,9125,85119.6535,38227.75,70707.75,100597.5,125361.94999999994
1,all_pathogens,cume_hospitalization_upper,9125,255327.4115,114566.65,212088.75,301793.5,375041.27499999997
1.05,all_pathogens,cume_death_lower,9125,6.3134999999999994,1,3,7,25
1.05,all_pathogens,cume_death_upper,9125,18.556,5,10,18,66
1.05,all_pathogens,cume_hospitalization_lower,9125,583.318,303,363,484,1932
1.05,all_pathogens,cume_hospitalization_upper,9125,1752.1415,932.95,1089,1436.25,5840.124999999999
1.1,all_pathogens,cume_death_lower,9125,3.1775,0,2,5,9
1.1,all_pathogens,cume_death_upper,9125,9.050500000000001,3,6,11,20
1.1,all_pathogens,cume_hospitalization_lower,9125,272.757,213.97500000000002,248,292,353
1.1,all_pathogens,cume_hospitalization_upper,9125,817.769,662.975,748,871,1036.1499999999992
